query_sequence	185685922	202	0.960	1.839E-57	0	98	99	0	98	99
query_sequence	101476083	199	0.945	3.165E-56	0	98	99	0	98	99
query_sequence	18079564	197	0.938	1.121E-55	0	98	99	28	126	127
query_sequence	126945753	197	0.938	1.121E-55	0	98	99	28	126	127
query_sequence	11417799	196	0.933	2.894E-55	0	98	99	0	98	99
query_sequence	120948892	195	0.928	7.471E-55	0	98	99	0	98	99
query_sequence	88802236	195	0.928	7.471E-55	0	98	99	28	126	127
query_sequence	11650225	194	0.926	1.025E-54	0	98	99	28	126	127
query_sequence	114432353	194	0.923	1.929E-54	0	98	99	0	98	99
query_sequence	133807599	193	0.921	2.646E-54	0	98	99	28	126	127
query_sequence	94931687	192	0.918	4.980E-54	0	98	99	0	98	99
query_sequence	191302978	192	0.916	6.832E-54	0	98	99	10	108	109
query_sequence	166011053	192	0.916	6.832E-54	0	98	99	25	123	124
query_sequence	63084882	192	0.915	9.373E-54	0	98	99	28	126	127
query_sequence	43809678	190	0.909	2.420E-53	0	98	99	28	126	127
query_sequence	146679728	190	0.909	2.420E-53	0	98	99	28	126	127
query_sequence	82372908	190	0.908	3.320E-53	0	98	99	0	98	99
query_sequence	204530269	190	0.908	3.320E-53	0	98	99	27	125	126
query_sequence	24565665	190	0.906	4.555E-53	0	98	99	25	123	124
query_sequence	101279540	190	0.906	4.555E-53	0	98	99	28	125	126
query_sequence	11658127	190	0.906	4.555E-53	0	98	99	28	126	127
query_sequence	18089700	189	0.904	6.248E-53	0	98	99	0	98	99
query_sequence	159532836	189	0.904	6.248E-53	0	98	99	28	126	127
query_sequence	11650248	189	0.903	8.572E-53	0	98	99	28	126	127
query_sequence	127378294	188	0.901	1.176E-52	0	98	99	0	98	99
query_sequence	31384360	188	0.899	1.613E-52	0	98	99	0	98	99
query_sequence	56671964	188	0.898	2.213E-52	0	98	99	0	98	99
query_sequence	185242246	188	0.898	2.213E-52	0	98	99	0	98	99
query_sequence	56663474	186	0.893	5.715E-52	0	98	99	28	126	127
query_sequence	153095603	186	0.893	5.715E-52	0	98	99	28	126	127
query_sequence	127388945	184	0.884	2.777E-51	0	98	99	28	126	127
query_sequence	120948910	184	0.881	5.227E-51	0	98	99	28	126	127
query_sequence	63000465	184	0.881	5.227E-51	0	98	99	33	131	132
query_sequence	159424130	184	0.881	5.227E-51	0	98	99	35	133	134
query_sequence	127404935	183	0.903	7.171E-51	3	98	99	10	105	106
query_sequence	107971069	183	0.879	7.171E-51	0	98	99	36	134	135
query_sequence	69523268	182	0.874	1.852E-50	0	98	99	28	126	127
query_sequence	89260464	182	0.872	2.540E-50	0	98	99	0	98	99
query_sequence	95231646	180	0.866	9.000E-50	0	98	99	28	126	127
query_sequence	139123859	180	0.898	9.000E-50	4	98	99	105	199	200
query_sequence	69967946	180	0.864	1.235E-49	0	98	99	0	98	99
query_sequence	43839818	180	0.888	1.235E-49	3	98	99	29	124	125
query_sequence	18079537	180	0.864	1.235E-49	0	98	99	28	126	127
query_sequence	56566768	179	0.862	1.694E-49	0	98	99	34	132	133
query_sequence	17566203	179	0.678	1.694E-49	0	98	99	28	158	159
query_sequence	106723571	179	0.901	2.324E-49	5	98	99	124	217	218
query_sequence	108543947	179	0.859	3.188E-49	0	98	99	0	98	99
query_sequence	87279181	179	0.925	3.188E-49	0	90	99	28	118	229
query_sequence	91801244	179	0.925	3.188E-49	0	90	99	28	118	400
query_sequence	178869729	178	0.879	6.001E-49	3	98	99	1	96	97
query_sequence	172411013	178	0.855	6.001E-49	0	98	99	27	125	126
query_sequence	30933566	178	0.855	6.001E-49	0	98	99	28	126	127
query_sequence	89258308	177	0.854	8.233E-49	0	98	99	0	98	99
query_sequence	25073569	177	0.907	1.550E-48	0	91	99	0	91	92
query_sequence	63126495	177	0.874	1.550E-48	3	98	99	29	124	125
query_sequence	4773295	177	0.850	1.550E-48	0	98	99	30	128	129
query_sequence	5344600	176	0.888	2.126E-48	5	98	99	9	102	103
query_sequence	62583802	176	0.888	2.126E-48	5	98	99	9	102	103
query_sequence	63475716	176	0.888	2.126E-48	5	98	99	9	102	103
query_sequence	144971419	176	0.888	2.126E-48	5	98	99	9	102	103
query_sequence	37710523	176	0.870	2.917E-48	3	98	99	1	96	97
query_sequence	114996696	176	0.847	2.917E-48	0	98	99	0	96	97
query_sequence	185734354	175	0.845	4.002E-48	0	98	99	0	95	96
query_sequence	166334825	175	0.885	4.002E-48	5	98	99	9	102	103
query_sequence	185218094	175	0.845	4.002E-48	0	98	99	30	128	129
query_sequence	139396607	175	0.653	4.002E-48	0	98	99	28	161	162
query_sequence	101718155	175	0.883	5.491E-48	5	98	99	9	102	103
query_sequence	125796110	175	0.844	5.491E-48	0	98	99	135	233	234
query_sequence	172440371	174	0.863	1.033E-47	3	98	99	28	123	124
query_sequence	192133593	174	0.839	1.418E-47	0	98	99	0	97	98
query_sequence	94435639	174	0.861	1.418E-47	3	98	99	82	177	178
query_sequence	204921156	173	0.880	3.662E-47	6	98	99	10	102	103
query_sequence	121104921	173	0.841	3.662E-47	1	98	99	20	117	118
query_sequence	36899330	173	0.872	3.662E-47	5	98	99	62	155	156
query_sequence	10921685	173	0.841	3.662E-47	1	98	99	75	172	173
query_sequence	132538419	173	0.872	3.662E-47	5	98	99	117	210	211
query_sequence	42336239	172	0.830	6.892E-47	0	98	99	126	224	225
query_sequence	56014860	171	0.867	9.456E-47	5	98	99	73	166	167
query_sequence	101024226	171	0.851	9.456E-47	3	98	99	71	166	167
query_sequence	185315421	171	0.871	1.780E-46	6	98	99	10	102	103
query_sequence	101020176	170	0.861	2.442E-46	5	98	99	73	166	167
query_sequence	179206450	170	0.868	3.351E-46	6	98	99	10	102	103
query_sequence	37758721	169	0.858	4.597E-46	5	98	99	9	102	103
query_sequence	196874227	169	0.858	4.597E-46	5	98	99	114	207	208
query_sequence	63475951	169	0.856	6.307E-46	5	98	99	9	102	103
query_sequence	147057380	168	0.869	1.187E-45	7	98	99	11	102	103
query_sequence	191841093	168	0.815	1.187E-45	0	98	99	18	116	117
query_sequence	17499593	168	0.869	1.187E-45	7	98	99	71	162	163
query_sequence	171758575	168	0.853	1.187E-45	5	98	99	72	165	166
query_sequence	176856917	168	0.861	1.187E-45	6	98	99	169	261	262
query_sequence	205014793	168	0.859	1.629E-45	6	98	99	4	96	97
query_sequence	172764160	167	0.855	3.066E-45	6	98	99	10	102	103
query_sequence	127440974	167	0.839	3.066E-45	4	98	99	29	123	124
query_sequence	108592966	167	0.954	4.207E-45	17	98	99	14	95	96
query_sequence	50351014	166	0.805	7.919E-45	0	98	99	21	119	120
query_sequence	43821765	166	0.803	1.086E-44	0	98	99	27	125	126
query_sequence	24993612	165	0.846	1.491E-44	6	98	99	4	96	97
query_sequence	88959795	165	0.801	1.491E-44	0	98	99	19	117	118
query_sequence	5247510	164	0.835	2.806E-44	5	98	99	32	125	126
query_sequence	166628020	164	0.929	3.850E-44	16	98	99	1	83	84
query_sequence	107210996	164	0.811	3.850E-44	2	98	99	86	182	183
query_sequence	82979705	164	0.969	5.282E-44	20	98	99	10	88	89
query_sequence	159978627	164	0.802	5.282E-44	0	97	99	0	97	99
query_sequence	127161694	164	0.969	5.282E-44	20	98	99	62	140	141
query_sequence	30255073	164	0.969	5.282E-44	20	98	99	91	169	170
query_sequence	4124383	164	0.969	5.282E-44	20	98	99	93	171	172
query_sequence	160012962	163	0.814	7.248E-44	3	98	99	1	96	97
query_sequence	171858058	163	0.967	7.248E-44	20	98	99	75	153	154
query_sequence	44158045	163	0.813	9.944E-44	3	98	99	9	104	105
query_sequence	80615514	163	0.933	9.944E-44	17	98	99	165	246	247
query_sequence	18673999	162	0.950	1.872E-43	19	98	99	10	89	90
query_sequence	115027119	162	0.832	1.872E-43	6	98	99	2	94	95
query_sequence	11806052	162	0.809	1.872E-43	3	98	99	22	117	118
query_sequence	146742903	162	0.802	1.872E-43	2	98	99	26	122	123
query_sequence	82172532	162	0.950	1.872E-43	19	98	99	60	139	140
query_sequence	152684058	162	0.950	1.872E-43	19	98	99	72	151	152
query_sequence	82528311	161	0.828	3.524E-43	6	98	99	4	96	97
query_sequence	102147290	161	0.828	3.524E-43	6	98	99	4	96	97
query_sequence	50650789	161	0.946	3.524E-43	19	98	99	21	100	101
query_sequence	31013688	161	0.798	3.524E-43	2	98	99	26	122	123
query_sequence	108715324	161	0.944	4.835E-43	19	98	99	8	87	88
query_sequence	50577626	161	0.944	4.835E-43	19	98	99	25	104	105
query_sequence	153154363	161	0.797	4.835E-43	2	98	99	27	123	124
query_sequence	146674484	160	0.788	6.634E-43	1	98	99	29	126	127
query_sequence	108116378	160	0.800	9.102E-43	3	98	99	30	125	126
query_sequence	18734419	160	0.927	1.249E-42	18	98	99	5	85	86
query_sequence	166159193	160	0.927	1.249E-42	18	98	99	34	114	115
query_sequence	55323678	159	0.935	1.713E-42	19	98	99	0	79	80
query_sequence	198578011	159	0.935	1.713E-42	19	98	99	17	96	97
query_sequence	18486281	159	0.812	1.713E-42	5	98	99	9	101	102
query_sequence	12041038	159	0.812	1.713E-42	5	98	99	9	102	103
query_sequence	102107019	159	0.774	2.351E-42	0	98	99	0	98	99
query_sequence	185268750	159	0.774	2.351E-42	0	98	99	27	125	126
query_sequence	44258903	158	0.821	4.426E-42	7	98	99	7	97	98
query_sequence	89258969	158	0.769	6.072E-42	0	98	99	0	98	99
query_sequence	127786682	158	0.897	6.072E-42	16	98	99	17	99	100
query_sequence	24852515	158	0.797	6.072E-42	5	98	99	9	103	104
query_sequence	185490897	158	0.797	6.072E-42	5	98	99	9	103	104
query_sequence	37635438	158	0.783	6.072E-42	2	98	99	14	110	111
query_sequence	95356473	158	0.797	6.072E-42	4	98	99	25	119	120
query_sequence	95791514	157	0.925	8.332E-42	19	98	99	12	91	92
query_sequence	172392679	157	0.925	8.332E-42	19	98	99	47	126	127
query_sequence	57014943	157	0.786	1.143E-41	5	98	99	9	104	105
query_sequence	50553563	156	0.783	2.152E-41	3	98	99	7	102	103
query_sequence	30520564	156	0.671	2.152E-41	3	98	99	38	152	153
query_sequence	12088621	156	0.803	2.953E-41	6	98	99	10	99	100
query_sequence	31384373	155	0.759	4.052E-41	0	98	99	0	98	99
query_sequence	121339946	155	0.773	4.052E-41	2	98	99	6	102	103
query_sequence	82933029	154	0.920	7.627E-41	20	98	99	0	78	79
query_sequence	31424977	154	0.776	7.627E-41	3	98	99	1	96	97
query_sequence	134071643	154	0.790	7.627E-41	5	98	99	9	102	103
query_sequence	12106774	154	0.796	1.047E-40	6	98	99	9	98	99
query_sequence	178902307	154	0.674	1.047E-40	5	98	99	9	121	122
query_sequence	127705699	154	0.759	1.436E-40	5	98	99	9	106	107
query_sequence	11819721	153	0.697	1.970E-40	5	98	99	9	116	117
query_sequence	114616828	153	0.875	1.970E-40	16	98	99	40	120	121
query_sequence	191809878	153	0.754	3.709E-40	1	98	99	21	118	119
query_sequence	95919444	152	0.962	5.090E-40	25	98	99	9	82	83
query_sequence	24649284	152	0.752	5.090E-40	1	98	99	21	118	119
query_sequence	89286817	152	0.785	6.983E-40	6	98	99	4	96	97
query_sequence	185713058	152	0.785	6.983E-40	6	98	99	4	96	98
query_sequence	69799122	151	0.798	9.582E-40	8	98	99	20	109	110
query_sequence	191824881	151	0.684	9.582E-40	5	98	99	9	117	118
query_sequence	12105891	151	0.741	1.315E-39	0	98	99	0	98	99
query_sequence	37703029	151	0.882	1.315E-39	18	98	99	25	105	106
query_sequence	37312421	151	0.741	1.315E-39	0	98	99	32	130	131
query_sequence	147123429	151	0.889	1.804E-39	19	98	99	2	81	82
query_sequence	30211071	151	0.745	1.804E-39	1	98	99	3	100	101
query_sequence	63029647	151	0.880	1.804E-39	18	98	99	34	114	115
query_sequence	76113058	151	0.686	1.804E-39	5	98	99	9	116	117
query_sequence	95256425	151	0.642	1.804E-39	5	98	99	9	125	126
query_sequence	179269420	150	0.887	2.475E-39	19	98	99	19	98	99
query_sequence	101556639	150	0.877	2.475E-39	18	98	99	53	133	134
query_sequence	44045534	150	0.711	3.396E-39	5	98	99	9	111	112
query_sequence	171163678	150	0.857	3.396E-39	16	98	99	126	206	207
query_sequence	24629812	149	0.666	4.660E-39	5	98	99	9	119	120
query_sequence	24355369	149	0.933	6.394E-39	24	98	99	0	74	75
query_sequence	166427079	149	0.881	6.394E-39	19	98	99	1	80	81
query_sequence	89258309	149	0.862	6.394E-39	17	98	99	17	98	99
query_sequence	192082984	149	0.862	6.394E-39	17	98	99	20	101	102
query_sequence	37229668	149	0.595	6.394E-39	5	98	99	9	135	136
query_sequence	80394594	149	0.881	6.394E-39	19	98	99	85	164	165
query_sequence	203722810	149	0.881	6.394E-39	19	98	99	98	177	178
query_sequence	57140079	149	0.771	8.774E-39	6	98	99	4	96	97
query_sequence	69983808	149	0.869	8.774E-39	18	98	99	17	97	98
query_sequence	76632546	148	0.939	1.204E-38	25	98	99	9	82	83
query_sequence	87286229	148	0.877	1.204E-38	19	98	99	149	228	229
query_sequence	101539833	148	0.767	1.652E-38	6	98	99	42	134	135
query_sequence	146315203	148	0.856	1.652E-38	17	98	99	67	148	149
query_sequence	134564666	147	0.935	2.267E-38	25	98	99	1	74	75
query_sequence	63554363	147	0.780	2.267E-38	8	98	99	12	97	98
query_sequence	172825441	147	0.827	2.267E-38	14	98	99	15	99	100
query_sequence	76004924	147	0.845	2.267E-38	16	98	99	41	123	124
query_sequence	56542105	147	0.902	2.267E-38	0	76	99	29	105	134
query_sequence	81322186	147	0.845	2.267E-38	16	98	99	114	194	195
query_sequence	68119478	147	0.845	2.267E-38	16	98	99	137	219	220
query_sequence	153439191	147	0.736	3.110E-38	5	98	99	9	105	106
query_sequence	101131590	147	0.919	4.268E-38	24	98	99	0	74	75
query_sequence	82889056	147	0.791	4.268E-38	10	98	99	6	94	95
query_sequence	63205934	147	0.661	4.268E-38	5	98	99	9	118	119
query_sequence	18172967	147	0.850	4.268E-38	17	98	99	40	121	122
query_sequence	184977306	147	0.776	4.268E-38	8	98	99	53	143	144
query_sequence	56339877	147	0.728	4.268E-38	1	98	99	49	146	147
query_sequence	127516443	146	0.726	5.856E-38	1	98	99	21	118	119
query_sequence	198789941	146	0.926	8.035E-38	25	98	99	9	82	83
query_sequence	179018454	146	0.719	8.035E-38	0	98	99	16	114	115
query_sequence	146742044	146	0.894	8.035E-38	22	98	99	46	122	123
query_sequence	198789936	145	0.923	1.102E-37	25	98	99	9	82	83
query_sequence	63573531	145	0.734	1.513E-37	3	98	99	1	96	97
query_sequence	134261780	145	0.715	1.513E-37	0	98	99	0	98	99
query_sequence	179124392	145	0.769	1.513E-37	8	98	99	17	107	108
query_sequence	50251080	145	0.635	1.513E-37	5	98	99	9	122	123
query_sequence	159582207	145	0.631	1.513E-37	5	98	99	9	123	124
query_sequence	102147948	145	0.753	2.076E-37	6	98	99	4	96	97
query_sequence	127758679	144	0.751	2.848E-37	6	98	99	11	103	104
query_sequence	108214516	144	0.718	2.848E-37	1	98	99	22	119	120
query_sequence	82829950	144	0.710	3.908E-37	0	98	99	0	98	99
query_sequence	101912505	143	0.747	5.363E-37	6	98	99	5	97	98
query_sequence	5675126	143	0.708	5.363E-37	0	98	99	0	98	99
query_sequence	108131309	143	0.740	5.363E-37	5	98	99	31	124	125
query_sequence	178070443	143	0.861	5.363E-37	20	98	99	95	173	174
query_sequence	5282273	143	0.759	7.359E-37	8	98	99	10	100	101
query_sequence	63367273	143	0.745	7.359E-37	6	98	99	17	109	110
query_sequence	76000591	143	0.732	7.359E-37	4	98	99	29	123	124
