query_sequence	185685922	202	0.960	1.839E-57	0	98	99	0	98	99
query_sequence	146723932	143	0.745	7.359E-37	6	98	99	31	123	124
query_sequence	37262223	143	0.745	7.359E-37	6	98	99	41	133	134
query_sequence	37196797	143	0.732	7.359E-37	4	98	99	43	137	138
query_sequence	165200260	143	0.713	7.359E-37	1	98	99	77	174	175
query_sequence	127547419	143	0.744	1.010E-36	6	98	99	19	111	112
query_sequence	159341015	143	0.758	1.010E-36	8	98	99	48	138	139
query_sequence	113661879	143	0.820	1.010E-36	16	98	99	99	181	182
query_sequence	128067266	142	0.905	1.386E-36	25	98	99	9	82	83
query_sequence	49945278	142	0.716	1.386E-36	2	98	99	48	144	145
query_sequence	11549859	142	0.702	1.901E-36	0	98	99	26	124	125
query_sequence	95126426	142	0.740	1.901E-36	6	98	99	41	133	134
query_sequence	101357538	142	0.740	1.901E-36	6	98	99	53	145	146
query_sequence	113534218	142	0.702	1.901E-36	0	98	99	92	190	191
query_sequence	120342811	141	0.706	2.609E-36	1	98	99	67	164	165
query_sequence	153200676	141	0.750	3.580E-36	8	98	99	30	120	121
query_sequence	50218335	141	0.750	3.580E-36	8	98	99	37	127	128
query_sequence	41499325	141	0.710	3.580E-36	2	98	99	193	289	290
query_sequence	89066035	141	0.709	4.912E-36	2	98	99	14	110	111
query_sequence	108342252	141	0.721	4.912E-36	4	98	99	17	111	112
query_sequence	50120944	141	0.735	4.912E-36	6	98	99	41	133	134
query_sequence	11397069	141	0.703	4.912E-36	1	98	99	45	142	143
query_sequence	139984573	141	0.703	4.912E-36	1	98	99	45	142	143
query_sequence	24947740	140	0.701	6.740E-36	1	98	99	2	99	100
query_sequence	11694374	140	0.747	6.740E-36	8	98	99	33	123	124
query_sequence	114560713	140	0.731	9.249E-36	6	98	99	32	124	125
query_sequence	172408802	140	0.693	9.249E-36	0	98	99	27	125	126
query_sequence	43937094	139	0.869	1.269E-35	23	98	99	43	118	119
query_sequence	37457099	139	0.692	1.269E-35	0	98	99	23	121	122
query_sequence	101326971	139	0.743	1.269E-35	8	98	99	57	147	148
query_sequence	159899952	139	0.838	1.741E-35	21	98	99	25	103	104
query_sequence	37492849	139	0.727	1.741E-35	6	98	99	25	117	118
query_sequence	11791252	139	0.702	1.741E-35	2	98	99	22	118	119
query_sequence	114768074	139	0.726	2.390E-35	6	98	99	19	111	112
query_sequence	95339030	139	0.688	2.390E-35	0	98	99	22	120	121
query_sequence	191682518	139	0.726	2.390E-35	6	98	99	34	126	127
query_sequence	50104887	139	0.688	2.390E-35	0	98	99	36	134	135
query_sequence	134292278	138	0.705	3.279E-35	3	98	99	1	96	97
query_sequence	5677237	138	0.686	3.279E-35	0	98	99	0	98	99
query_sequence	146914900	138	0.698	3.279E-35	2	98	99	15	111	112
query_sequence	133982446	138	0.724	3.279E-35	6	98	99	24	116	117
query_sequence	11709549	138	0.737	3.279E-35	8	98	99	33	123	124
query_sequence	185185399	138	0.724	3.279E-35	6	98	99	38	130	131
query_sequence	76413175	138	0.722	4.499E-35	6	98	99	5	97	98
query_sequence	147140657	138	0.722	4.499E-35	6	98	99	5	97	98
query_sequence	114977455	138	0.685	4.499E-35	0	98	99	0	98	99
query_sequence	75673270	138	0.736	4.499E-35	8	98	99	30	120	121
query_sequence	121027258	138	0.860	4.499E-35	23	98	99	47	122	123
query_sequence	204538855	138	0.860	4.499E-35	23	98	99	51	126	127
query_sequence	179127077	138	0.878	6.174E-35	25	98	99	34	107	108
query_sequence	134057907	138	0.695	6.174E-35	2	98	99	15	111	112
query_sequence	198349516	138	0.720	6.174E-35	6	98	99	19	111	112
query_sequence	185491288	137	0.866	8.472E-35	24	98	99	37	111	112
query_sequence	198146206	137	0.846	8.472E-35	22	98	99	48	124	125
query_sequence	178661935	137	0.717	1.163E-34	6	98	99	44	136	137
query_sequence	25159513	136	0.871	1.595E-34	25	98	99	12	85	86
query_sequence	44045309	136	0.715	1.595E-34	6	98	99	19	111	112
query_sequence	185087990	136	0.728	1.595E-34	8	98	99	46	136	137
query_sequence	192062478	136	0.821	2.189E-34	21	98	99	24	102	103
query_sequence	89050714	136	0.713	2.189E-34	6	98	99	19	111	112
query_sequence	160039934	136	0.847	3.004E-34	23	98	99	19	94	95
query_sequence	50617125	136	0.680	3.004E-34	1	98	99	5	102	103
query_sequence	89050559	136	0.711	3.004E-34	6	98	99	19	111	112
query_sequence	43822490	136	0.698	3.004E-34	4	98	99	29	123	124
query_sequence	43855277	136	0.724	3.004E-34	8	98	99	33	123	124
query_sequence	191475821	136	0.899	3.004E-34	0	70	99	28	98	139
query_sequence	114910500	135	0.864	4.122E-34	25	98	99	29	102	103
query_sequence	56861804	135	0.685	4.122E-34	2	98	99	18	114	115
query_sequence	179286380	135	0.689	5.656E-34	3	98	99	2	97	98
query_sequence	69973877	135	0.671	5.656E-34	0	98	99	0	98	99
query_sequence	82430497	135	0.721	5.656E-34	8	98	99	10	100	101
query_sequence	18312321	135	0.689	5.656E-34	3	98	99	17	112	113
query_sequence	198317943	135	0.708	5.656E-34	6	98	99	21	113	114
query_sequence	88859278	135	0.721	5.656E-34	8	98	99	33	123	124
query_sequence	166015302	135	0.721	5.656E-34	8	98	99	33	123	124
query_sequence	190971909	135	0.780	5.656E-34	16	98	99	90	170	171
query_sequence	160213925	134	0.860	7.762E-34	25	98	99	9	82	83
query_sequence	191845151	134	0.687	7.762E-34	3	98	99	2	97	98
query_sequence	31395907	134	0.670	7.762E-34	0	98	99	0	98	99
query_sequence	88764801	134	0.675	7.762E-34	1	98	99	32	129	130
query_sequence	140708416	134	0.704	1.065E-33	6	98	99	5	97	98
query_sequence	153486378	134	0.674	1.065E-33	1	98	99	5	102	103
query_sequence	185633379	134	0.674	1.065E-33	1	98	99	5	102	103
query_sequence	159899901	134	0.674	1.065E-33	1	98	99	6	103	104
query_sequence	121478799	134	0.855	1.462E-33	25	98	99	20	93	94
query_sequence	69968591	134	0.766	1.462E-33	15	98	99	18	98	99
query_sequence	153090648	134	0.672	1.462E-33	1	98	99	3	100	101
query_sequence	146663624	134	0.672	1.462E-33	1	98	99	5	102	103
query_sequence	121292647	134	0.672	1.462E-33	1	98	99	8	105	106
query_sequence	76716683	133	0.853	2.006E-33	25	98	99	4	77	78
query_sequence	121420645	133	0.700	2.006E-33	6	98	99	5	97	98
query_sequence	76113769	133	0.664	2.006E-33	0	98	99	0	98	99
query_sequence	114772012	133	0.700	2.006E-33	6	98	99	19	111	112
query_sequence	146919478	133	0.713	2.006E-33	8	98	99	21	111	112
query_sequence	24741658	133	0.707	2.006E-33	3	94	99	1	92	113
query_sequence	178529008	133	0.720	2.006E-33	0	89	99	16	105	145
query_sequence	184774914	133	0.664	2.006E-33	0	98	99	57	155	156
query_sequence	25028750	133	0.851	2.752E-33	25	98	99	4	77	78
query_sequence	114712461	133	0.692	2.752E-33	5	98	99	1	94	95
query_sequence	197995749	133	0.680	2.752E-33	3	98	99	2	97	98
query_sequence	24931441	133	0.668	2.752E-33	1	98	99	3	100	101
query_sequence	198525922	133	0.699	2.752E-33	6	98	99	8	100	101
query_sequence	69893839	133	0.668	2.752E-33	1	98	99	6	103	104
query_sequence	12423336	132	0.849	3.777E-33	25	98	99	4	77	78
query_sequence	121837224	132	0.889	5.182E-33	0	69	99	0	69	70
query_sequence	186015558	132	0.846	5.182E-33	25	98	99	4	77	78
query_sequence	56848447	132	0.689	5.182E-33	5	98	99	1	94	95
query_sequence	37871225	132	0.689	5.182E-33	5	98	99	2	95	96
query_sequence	95685557	132	0.659	5.182E-33	0	98	99	0	98	99
query_sequence	50271438	132	0.665	5.182E-33	1	98	99	5	102	103
query_sequence	95607622	132	0.665	5.182E-33	1	98	99	6	103	104
query_sequence	204874110	132	0.758	5.182E-33	15	98	99	22	105	106
query_sequence	185351291	132	0.708	5.182E-33	8	98	99	30	120	121
query_sequence	178875427	132	0.708	5.182E-33	8	98	99	33	123	124
query_sequence	159549596	132	0.665	5.182E-33	1	98	99	28	125	126
query_sequence	30037358	132	0.665	5.182E-33	1	98	99	87	184	185
query_sequence	35550131	132	0.665	5.182E-33	1	98	99	109	206	207
query_sequence	115216242	132	0.844	7.112E-33	25	98	99	9	82	83
query_sequence	18581495	132	0.693	7.112E-33	6	98	99	3	95	96
query_sequence	57125095	132	0.675	7.112E-33	3	98	99	2	97	98
query_sequence	101734720	132	0.658	7.112E-33	0	98	99	0	98	99
query_sequence	82332720	132	0.675	7.112E-33	3	98	99	33	128	129
query_sequence	158929616	132	0.844	7.112E-33	25	98	99	90	163	164
query_sequence	12409183	131	0.842	9.759E-33	25	98	99	4	77	78
query_sequence	83072470	131	0.786	9.759E-33	19	98	99	3	82	83
query_sequence	185139146	131	0.673	9.759E-33	3	98	99	1	96	97
query_sequence	63539180	131	0.656	9.759E-33	0	98	99	0	98	99
query_sequence	76403312	131	0.656	9.759E-33	0	98	99	0	98	99
query_sequence	179108843	131	0.662	9.759E-33	1	98	99	5	102	103
query_sequence	204925539	131	0.673	9.759E-33	3	98	99	7	102	103
query_sequence	37343140	131	0.662	9.759E-33	1	98	99	6	103	104
query_sequence	44014769	131	0.842	9.759E-33	25	98	99	40	113	114
query_sequence	81937057	131	0.711	9.759E-33	4	93	99	29	116	154
query_sequence	134580650	131	0.840	1.339E-32	25	98	99	4	77	78
query_sequence	192157384	131	0.671	1.339E-32	3	98	99	1	96	97
query_sequence	108465297	131	0.671	1.339E-32	2	97	99	7	102	104
query_sequence	134352772	130	0.837	1.838E-32	25	98	99	8	81	82
query_sequence	70103686	130	0.837	1.838E-32	25	98	99	16	89	90
query_sequence	179357776	130	0.837	1.838E-32	25	98	99	19	92	93
query_sequence	204992207	130	0.879	1.838E-32	0	69	99	28	97	98
query_sequence	127721713	130	0.837	1.838E-32	25	98	99	32	105	106
query_sequence	178663255	130	0.837	1.838E-32	25	98	99	63	136	137
query_sequence	11610177	130	0.656	2.522E-32	1	98	99	32	129	130
query_sequence	204159732	130	0.662	2.522E-32	0	96	99	51	147	150
query_sequence	12553842	130	0.974	3.461E-32	0	61	99	0	61	69
query_sequence	145995660	130	0.833	3.461E-32	25	98	99	95	168	169
query_sequence	166636261	129	0.830	4.749E-32	25	98	99	4	77	78
query_sequence	204576351	129	0.653	4.749E-32	1	98	99	5	102	103
query_sequence	17908455	129	0.659	4.749E-32	0	96	99	39	135	138
query_sequence	204969831	129	0.651	6.517E-32	1	98	99	2	99	100
query_sequence	82764751	129	0.651	6.517E-32	1	98	99	5	102	103
query_sequence	76413031	128	0.661	8.943E-32	3	98	99	2	97	98
query_sequence	127848202	128	0.679	8.943E-32	6	98	99	5	97	98
query_sequence	198557293	128	0.644	8.943E-32	0	98	99	0	98	99
query_sequence	12075236	128	0.679	8.943E-32	6	98	99	8	100	101
query_sequence	31203139	128	0.655	8.943E-32	0	96	99	12	108	111
query_sequence	4755808	128	0.691	8.943E-32	0	90	99	0	90	156
query_sequence	198874109	128	0.824	1.227E-31	25	98	99	4	77	78
query_sequence	121425998	128	0.963	1.227E-31	0	61	99	28	89	97
query_sequence	18470694	128	0.648	1.227E-31	1	98	99	5	102	103
query_sequence	5310105	128	0.648	1.227E-31	1	98	99	24	121	122
query_sequence	133356757	128	0.654	1.227E-31	0	96	99	56	152	155
query_sequence	18535712	128	0.652	1.684E-31	0	96	99	0	96	99
query_sequence	31299552	128	0.652	1.684E-31	0	96	99	6	102	105
query_sequence	75476676	128	0.652	1.684E-31	0	96	99	30	126	129
query_sequence	184757113	128	0.652	1.684E-31	0	96	99	58	154	157
query_sequence	55682666	128	0.646	1.684E-31	0	97	99	91	188	190
query_sequence	31443177	127	0.673	2.311E-31	6	98	99	3	95	96
query_sequence	69634911	127	0.650	2.311E-31	0	96	99	0	96	99
query_sequence	63475782	127	0.645	2.311E-31	1	98	99	5	102	103
query_sequence	159920860	127	0.673	2.311E-31	6	98	99	10	102	103
query_sequence	166346419	127	0.645	2.311E-31	1	98	99	5	102	103
query_sequence	153442467	127	0.650	2.311E-31	0	96	99	7	103	106
query_sequence	139770172	127	0.650	2.311E-31	0	96	99	55	151	154
query_sequence	56682754	127	0.648	3.171E-31	0	96	99	0	96	99
query_sequence	127803025	127	0.648	3.171E-31	0	96	99	2	98	101
query_sequence	140612157	127	0.672	3.171E-31	6	98	99	11	103	104
query_sequence	43300349	127	0.648	3.171E-31	0	96	99	59	155	158
query_sequence	43287531	126	0.647	4.352E-31	0	96	99	2	98	101
query_sequence	159871211	126	0.658	4.352E-31	3	97	99	1	95	106
query_sequence	43596270	126	0.647	4.352E-31	0	96	99	41	137	140
query_sequence	25190311	126	0.803	5.972E-31	24	98	99	9	83	84
query_sequence	140721631	126	0.650	5.972E-31	3	98	99	1	96	97
query_sequence	185704209	126	0.923	5.972E-31	0	63	99	27	90	97
query_sequence	179175085	126	0.923	5.972E-31	0	63	99	28	91	98
query_sequence	204797183	126	0.923	5.972E-31	0	63	99	28	91	98
query_sequence	133310638	126	0.645	5.972E-31	0	96	99	0	96	99
query_sequence	127555600	126	0.886	5.972E-31	0	64	99	28	94	116
query_sequence	133619907	126	0.674	5.972E-31	5	96	99	45	136	139
query_sequence	12123498	126	0.654	8.196E-31	2	96	99	1	95	98
query_sequence	44192057	126	0.638	8.196E-31	1	98	99	5	102	103
query_sequence	31249839	126	0.810	8.196E-31	25	98	99	34	107	108
query_sequence	127721548	125	0.641	1.125E-30	0	96	99	0	96	99
query_sequence	140564251	125	0.641	1.125E-30	0	96	99	0	96	99
query_sequence	147123875	125	0.641	1.125E-30	0	96	99	0	96	99
query_sequence	139776643	125	0.641	1.125E-30	0	96	99	56	152	155
query_sequence	31415311	124	0.913	2.118E-30	0	63	99	28	91	97
query_sequence	153328639	124	0.661	2.118E-30	4	96	99	3	95	98
query_sequence	63197942	124	0.939	2.118E-30	0	61	99	28	89	99
query_sequence	198547067	124	0.939	2.118E-30	0	61	99	28	89	99
query_sequence	56880446	124	0.939	2.118E-30	0	61	99	28	89	113
query_sequence	43462782	124	0.939	2.118E-30	0	61	99	28	89	148
query_sequence	10494843	124	0.939	2.118E-30	0	61	99	28	89	203
query_sequence	57000204	124	0.936	2.907E-30	0	61	99	27	88	104
query_sequence	147041294	124	0.636	2.907E-30	0	96	99	5	101	104
query_sequence	134118996	124	0.636	2.907E-30	0	96	99	9	105	108
query_sequence	17845583	124	0.936	2.907E-30	0	61	99	27	88	142
query_sequence	24715174	124	0.933	3.989E-30	0	61	99	28	89	96
query_sequence	61725101	124	0.883	3.989E-30	0	65	99	28	93	217
query_sequence	153423059	123	0.633	5.474E-30	0	96	99	0	96	99
query_sequence	44164118	123	0.905	5.474E-30	0	63	99	28	91	104
query_sequence	69476110	123	0.847	5.474E-30	0	64	99	28	96	130
query_sequence	68844826	123	0.847	5.474E-30	0	64	99	28	96	169
query_sequence	63275780	123	0.928	7.512E-30	0	61	99	0	61	72
query_sequence	127945511	123	0.928	7.512E-30	0	61	99	29	90	91
query_sequence	134200416	123	0.902	7.512E-30	0	63	99	28	91	98
query_sequence	134183086	123	0.928	7.512E-30	0	61	99	28	89	104
query_sequence	140378096	123	0.915	7.512E-30	0	62	99	27	89	119
query_sequence	69627302	123	0.928	7.512E-30	0	61	99	28	89	120
query_sequence	69575001	123	0.928	7.512E-30	0	61	99	28	89	124
query_sequence	133770987	123	0.928	7.512E-30	0	61	99	28	89	130
query_sequence	62620164	123	0.928	7.512E-30	0	61	99	28	89	156
query_sequence	42647451	123	0.928	7.512E-30	0	61	99	133	194	202
query_sequence	159456169	122	0.923	1.415E-29	0	61	99	28	89	132
query_sequence	153647848	122	0.736	1.941E-29	0	79	99	0	79	92
query_sequence	159837688	122	0.907	1.941E-29	0	62	99	29	91	108
query_sequence	159459800	121	0.914	3.656E-29	0	61	99	28	89	131
